gbifID	occurrenceID	phylum	class	order	family	genus	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	eventDate	day	month	year	taxonKey	speciesKey	recordedBy
1835909060	urn:lsid:artportalen.se:Sighting:69799910	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Per Linds mosse	b8323864-602a-4a7d-9127-bb903054e97d	56.285087	12.516487	100.0	1990-06-02T00:00:00Z	2.0	6	1990	5249504	5249504.0	Kerstin Bergelin
1835909038	urn:lsid:artportalen.se:Sighting:69799909	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Per Linds mosse	b8323864-602a-4a7d-9127-bb903054e97d	56.285087	12.516487	100.0	1990-07-16T00:00:00Z	16.0	7	1990	5249504	5249504.0	Kerstin Bergelin
1835855298	urn:lsid:artportalen.se:Sighting:69720287	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Djupadalsrännan, branterna öster om	b8323864-602a-4a7d-9127-bb903054e97d	56.295396999999994	12.495233	100.0	1990-09-24T00:00:00Z	24.0	9	1990	5249504	5249504.0	Kerstin Bergelin
1835855127	urn:lsid:artportalen.se:Sighting:69719406	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Kullaberg, Djupadalsrännan, branterna väster om	b8323864-602a-4a7d-9127-bb903054e97d	56.292561	12.493383	100.0	1991-07-29T00:00:00Z	29.0	7	1991	5249496	5249504.0	Kerstin Bergelin
1835855124	urn:lsid:artportalen.se:Sighting:69719407	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Djupadalsrännan, branterna väster om	b8323864-602a-4a7d-9127-bb903054e97d	56.292561	12.493383	100.0	1991-07-29T00:00:00Z	29.0	7	1991	5249504	5249504.0	Kerstin Bergelin
1835855088	urn:lsid:artportalen.se:Sighting:69719750	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Ona mosse	b8323864-602a-4a7d-9127-bb903054e97d	56.294774	12.498844	10.0	1990-08-11T00:00:00Z	11.0	8	1990	5249504	5249504.0	Kerstin Bergelin
1833622857	urn:lsid:artportalen.se:Sighting:69501249	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Silvåkra	b8323864-602a-4a7d-9127-bb903054e97d	55.689988	13.457491000000001	250.0	1985-09-09T00:00:00Z	9.0	9	1985	5249504	5249504.0	Tommy Knutsson
1499741885	urn:lsid:artportalen.se:Sighting:64965026	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Ramsmora	b8323864-602a-4a7d-9127-bb903054e97d	59.33874599999999	18.296392	500.0	1984-09-29T00:00:00Z	29.0	9	1984	5249504	5249504.0	Rikard Sundin
1492516000	urn:lsid:artportalen.se:Sighting:55950365	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Lillagärde naturreservat	b8323864-602a-4a7d-9127-bb903054e97d	56.273098	15.105962	200.0	1988-08-18T00:00:00Z	18.0	8	1988	5249504	5249504.0	Anders Wånge Kjellsson
1477917834	urn:lsid:artportalen.se:Sighting:55552896	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus cinereus (Pers.) Donk	SE	Börringesjön, NO Markiehage	b8323864-602a-4a7d-9127-bb903054e97d	55.474628	13.319141	400.0	1993-10-16T00:00:00Z	16.0	10	1993	2554512	5249528.0	Bengt Hertzman
1477472998	urn:lsid:artportalen.se:Sighting:55544515	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Bälteberga	b8323864-602a-4a7d-9127-bb903054e97d	55.959518	12.887959	50.0	1993-10-22T00:00:00Z	22.0	10	1993	5249496	5249504.0	Bengt Hertzman
1474489876	urn:lsid:artportalen.se:Sighting:55478456	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Röstånga mölla med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	55.988018999999994	13.290925	400.0	1993-08-07T00:00:00Z	7.0	8	1993	5249496	5249504.0	Bengt Hertzman
1474489874	urn:lsid:artportalen.se:Sighting:55478454	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Röstånga mölla med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	55.988018999999994	13.290925	400.0	1993-08-07T00:00:00Z	7.0	8	1993	5249504	5249504.0	Bengt Hertzman
1474489818	urn:lsid:artportalen.se:Sighting:55478416	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus cinereus (Pers.) Donk	SE	Röstånga mölla med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	55.988018999999994	13.290925	400.0	1993-08-07T00:00:00Z	7.0	8	1993	2554512	5249528.0	Bengt Hertzman
1474397754	urn:lsid:artportalen.se:Sighting:55458200	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Munkabosjön med omgivn, Söderåsen	b8323864-602a-4a7d-9127-bb903054e97d	56.052535	13.126866	500.0	1993-07-25T00:00:00Z	25.0	7	1993	5249496	5249504.0	Bengt Hertzman
1461113124	urn:lsid:artportalen.se:Sighting:53387730	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Tostaröd	b8323864-602a-4a7d-9127-bb903054e97d	55.700371999999994	14.104601	500.0	1988-08-13T00:00:00Z	13.0	8	1988	5249504	5249504.0	Anders Wånge Kjellsson
1460742601	urn:lsid:artportalen.se:Sighting:53069160	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Frueräften	b8323864-602a-4a7d-9127-bb903054e97d	55.723682	13.309125	125.0	1988-09-05T00:00:00Z	5.0	9	1988	5249504	5249504.0	Anders Wånge Kjellsson
1434417191	urn:lsid:artportalen.se:Sighting:63422627	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	TILLF_TEST_FÄLT(JE)ÄNDR3	b8323864-602a-4a7d-9127-bb903054e97d	60.084626	18.799897	250.0	1990-01-01T00:00:00Z	1.0	1	1990	5249504	5249504.0	Jan Edelsjö, Niklas Lönnell, Johan Nilsson
1434417187	urn:lsid:artportalen.se:Sighting:63422626	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	TILLF_TEST_FÄLT(JE)ÄNDR3	b8323864-602a-4a7d-9127-bb903054e97d	60.084626	18.799897	250.0	1990-01-01T00:00:00Z	1.0	1	1990	5249504	5249504.0	Jan Edelsjö, Niklas Lönnell, Johan Nilsson
1432620973	urn:lsid:artportalen.se:Sighting:61261361	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Mölle mosse väster, söder och öster om	b8323864-602a-4a7d-9127-bb903054e97d	56.286832	12.507774000000001	100.0	1991-07-09T00:00:00Z	9.0	7	1991	5249504	5249504.0	Kerstin Bergelin
1429542964	urn:lsid:artportalen.se:Sighting:57775363	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Järnkleveberget	b8323864-602a-4a7d-9127-bb903054e97d	58.344297	11.721083		1962-07-15T00:00:00Z	15.0	7	1962	5249504	5249504.0	Rune Hixén
1429515232	urn:lsid:artportalen.se:Sighting:57744663	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Skinnarbodarna	b8323864-602a-4a7d-9127-bb903054e97d	60.361511	15.398615	200.0	1978-08-05T00:00:00Z	5.0	8	1978	5249504	5249504.0	Bo karlstens, Bengt Oldhammer
1429513504	urn:lsid:artportalen.se:Sighting:57742901	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Dyberget	b8323864-602a-4a7d-9127-bb903054e97d	60.395922	15.358298999999999	400.0	1978-08-16T00:00:00Z	16.0	8	1978	5249504	5249504.0	Bo karlstens
1429011754	urn:lsid:artportalen.se:Sighting:57196202	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Forsakar	b8323864-602a-4a7d-9127-bb903054e97d	55.826177	14.073707999999998	100.0	1984-08-26T00:00:00Z	26.0	8	1984	5249504	5249504.0	Tommy Knutsson
1428990222	urn:lsid:artportalen.se:Sighting:57171080	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Högeås, Jordtorp	b8323864-602a-4a7d-9127-bb903054e97d	56.686129	16.605547	100.0	1984-07-18T00:00:00Z	18.0	7	1984	5249504	5249504.0	Tommy Knutsson, Kalle-j Löfberg
1428904194	urn:lsid:artportalen.se:Sighting:57061817	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Stensoffa	b8323864-602a-4a7d-9127-bb903054e97d	55.694054	13.463176999999998	500.0	1986-09-18T00:00:00Z	18.0	9	1986	5249504	5249504.0	Örjan Fritz, Tommy Knutsson
1428885618	urn:lsid:artportalen.se:Sighting:57038921	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Craterellus cinereus (Pers.) Donk	SE	Eahagen NR	b8323864-602a-4a7d-9127-bb903054e97d	58.441846	13.673732999999999	100.0	1981-09-05T00:00:00Z	5.0	9	1981	2554512	5249528.0	Leif Andersson, Thomas Appelqvist
1428682687	urn:lsid:artportalen.se:Sighting:56789533	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kullaberg, Larås väster om	b8323864-602a-4a7d-9127-bb903054e97d	56.282908	12.515544	100.0	1991-09-22T00:00:00Z	22.0	9	1991	5249504	5249504.0	Kerstin Bergelin
1428402038	urn:lsid:artportalen.se:Sighting:56452538	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Enåsen, 2 km NO Öxnevalla	b8323864-602a-4a7d-9127-bb903054e97d	57.38710699999999	12.591057000000001	300.0	1994-09-30T00:00:00Z	30.0	9	1994	5249504	5249504.0	Anders Wånge Kjellsson
1428399887	urn:lsid:artportalen.se:Sighting:56450068	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Istorp, Nyhem	b8323864-602a-4a7d-9127-bb903054e97d	57.334081999999995	12.504612	400.0	1994-10-01T00:00:00Z	1.0	10	1994	5249504	5249504.0	Anders Wånge Kjellsson
1428398971	urn:lsid:artportalen.se:Sighting:56449052	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Istorp, Nyhem	b8323864-602a-4a7d-9127-bb903054e97d	57.334081999999995	12.504612	400.0	1993-08-21T00:00:00Z	21.0	8	1993	5249504	5249504.0	Anders Wånge Kjellsson
1428398707	urn:lsid:artportalen.se:Sighting:56448722	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Istorp, Nyhem	b8323864-602a-4a7d-9127-bb903054e97d	57.334081999999995	12.504612	400.0	1990-08-27T00:00:00Z	27.0	8	1990	5249504	5249504.0	Anders Wånge Kjellsson
1212994201	urn:lsid:artportalen.se:Sighting:56021443	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Blankemad	b8323864-602a-4a7d-9127-bb903054e97d	57.367706000000005	12.796501	500.0	1990-07-29T00:00:00Z	29.0	7	1990	5249504	5249504.0	Anders Wånge Kjellsson
1212966230	urn:lsid:artportalen.se:Sighting:56038835	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Klippans naturreservat	b8323864-602a-4a7d-9127-bb903054e97d	57.688362	12.482675	400.0	1988-09-10T00:00:00Z	10.0	9	1988	5249504	5249504.0	Anders Wånge Kjellsson
1212459705	urn:lsid:artportalen.se:Sighting:55916105	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1989-09-03T00:00:00Z	3.0	9	1989	5249504	5249504.0	Anders Wånge Kjellsson
1212459168	urn:lsid:artportalen.se:Sighting:55921113	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1990-10-07T00:00:00Z	7.0	10	1990	5249504	5249504.0	Anders Wånge Kjellsson
1212458259	urn:lsid:artportalen.se:Sighting:55921431	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1992-09-19T00:00:00Z	19.0	9	1992	5249504	5249504.0	Anders Wånge Kjellsson
1212453046	urn:lsid:artportalen.se:Sighting:55915084	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1986-10-04T00:00:00Z	4.0	10	1986	5249504	5249504.0	Anders Wånge Kjellsson
1212453007	urn:lsid:artportalen.se:Sighting:55915424	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1988-09-03T00:00:00Z	3.0	9	1988	5249504	5249504.0	Anders Wånge Kjellsson
1212452906	urn:lsid:artportalen.se:Sighting:55914860	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1986-09-07T00:00:00Z	7.0	9	1986	5249504	5249504.0	Anders Wånge Kjellsson
1212452846	urn:lsid:artportalen.se:Sighting:55915199	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1987-09-27T00:00:00Z	27.0	9	1987	5249504	5249504.0	Anders Wånge Kjellsson
1212452722	urn:lsid:artportalen.se:Sighting:55914984	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Vombs fure	b8323864-602a-4a7d-9127-bb903054e97d	55.656195	13.564875	2500.0	1986-09-13T00:00:00Z	13.0	9	1986	5249504	5249504.0	Anders Wånge Kjellsson
1123556721	urn:lsid:artportalen.se:Sighting:54269487	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Hjällaröd	b8323864-602a-4a7d-9127-bb903054e97d	56.040639	13.548544	300.0	1988-10-02T00:00:00Z	2.0	10	1988	5249504	5249504.0	Anders Wånge Kjellsson
1123303627	urn:lsid:artportalen.se:Sighting:53994201	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Näsmarkernas NR, öster om Tullportabeget	b8323864-602a-4a7d-9127-bb903054e97d	59.421668000000004	14.774564999999999	300.0	1979-09-09T00:00:00Z	9.0	9	1979	5249504	5249504.0	Mikael Jeppson, Jörgen Jeppson
1123303278	urn:lsid:artportalen.se:Sighting:53993396	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Näsmarkernas NR, öster om Tullportabeget	b8323864-602a-4a7d-9127-bb903054e97d	59.421668000000004	14.774564999999999	300.0	1984-09-07T00:00:00Z	7.0	9	1984	5249504	5249504.0	Mikael Jeppson, Jörgen Jeppson
1123223460	urn:lsid:artportalen.se:Sighting:53897837	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Grytåsa	b8323864-602a-4a7d-9127-bb903054e97d	56.256544999999996	13.226525	150.0	1988-08-21T00:00:00Z	21.0	8	1988	5249504	5249504.0	Anders Wånge Kjellsson
1123223365	urn:lsid:artportalen.se:Sighting:53896985	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Dagstorpssjön	b8323864-602a-4a7d-9127-bb903054e97d	55.989235	13.490144	750.0	1986-08-31T00:00:00Z	31.0	8	1986	5249504	5249504.0	Anders Wånge Kjellsson
1099845461	http://id.snsb.info/snsb/collection/181702/214749/155890	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Schweden / Uppland, Norra Varleda	0674aea0-a7e1-11d8-9534-b8a03c50a862	59.842175	18.277044		1974-08-26T00:00:00Z	26.0	8	1974	5249532	5249532.0	Jahn, M.A.
1086524607	S:S-Fungi:F252161	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Småland, Kronobergs län, Växjö kommun, Bergunda sn., Långstorp, Bäcken. Topo 5ESO x 630910 y 143128.	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	56.0	14.0		1993-08-09T00:00:00Z	9.0	8	1993	5249532	5249532.0	Annchristin Nyström
1086524598	S:S-Fungi:F252155	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Uppland, Sollentuna, Sjöberg	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	17.0		1993-09-11T00:00:00Z	11.0	9	1993	5249532	5249532.0	M. Rydström
1086524587	S:S-Fungi:F252162	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Södermanland, Par. Turinge,Nykvarn, near lake Yngerns N part, Jägarskogen	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	17.0		1988-08-29T00:00:00Z	29.0	8	1988	5249532	5249532.0	Hans Ovard
1086524576	S:S-Fungi:F252158	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Södermanland, Salem s:n, Männö, södra delen, 700 m V om vägen mot Norsborg.	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	17.0		1992-09-21T00:00:00Z	21.0	9	1992	5249532	5249532.0	Olle Persson & Raoul Iseborg
1086524553	S:S-Fungi:F252153	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Södermanland, Salem, Männö. 10I3c 6212	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	17.0		1986-08-28T00:00:00Z	28.0	8	1986	5249532	5249532.0	Raoul Iseborg
1086378492	S:S-Fungi:F107181	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cinereus (Pers.) Fr.	SE	Uppland, Fasterna parish, c. 4.5 km NW of Rimbo, at the cottage Freden	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	18.0		1984-08-12T00:00:00Z	12.0	8	1984	5249528	5249528.0	Arne Anderberg
1086263407	S:S-Fungi:F32612	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cinereus (Pers.) Fr.	SE	Södermanland, Helgesta sn., Jaktstugeskogen	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	16.0		1991-09-04T00:00:00Z	4.0	9	1991	5249528	5249528.0	Hans Rydberg
1086248856	S:S-Fungi:F25275	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Södermanland. Turinge, Jägarskogen, vid sjön Yngerns norra strand	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	17.0		1988-08-29T00:00:00Z	29.0	8	1988	5249532	5249532.0	H. Ovard
1086248842	S:S-Fungi:F25276	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Södermanland. Helgesta, Ådön, ca 100 m Ö om Fiskartorp	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	16.0		1985-08-07T00:00:00Z	7.0	8	1985	5249532	5249532.0	L. Nitare
1086248834	S:S-Fungi:F25277	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Uppland. Fasterna, N. Warleda	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	18.0		1979-08-10T00:00:00Z	10.0	8	1979	5249532	5249532.0	N. Suber
1086248826	S:S-Fungi:F25268	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Närke. Viby, Herrgryt RN 65492 14517	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	14.0		1985-08-16T00:00:00Z	16.0	8	1985	5249532	5249532.0	K. G. Nilsson
1086248825	S:S-Fungi:F25278	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Uppland. Fasterna, N. Warleda	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	18.0		1979-07-30T00:00:00Z	30.0	7	1979	5249532	5249532.0	Å. Strid & N. Suber
1086248820	S:S-Fungi:F25274	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Södermanland. Salem, Männö. 10ISV6212	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	59.0	17.0		1986-08-28T00:00:00Z	28.0	8	1986	5249532	5249532.0	R. Iseborg
1086248813	S:S-Fungi:F25269	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus melanoxeros Desm.	SE	Västergötland. Bäck, Ymseborg NV om sjön Ymsen	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	58.0	14.0		1985-08-03T00:00:00Z	3.0	8	1985	5249532	5249532.0	I. Olsson & M. Andersson
1086211838	S:S-Fungi:F5445	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Hälsingland, Bergsjö, Trollsved	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	61.0	17.0		1993-09-06T00:00:00Z	6.0	9	1993	5249504	5249504.0	Siw Muskos
1086211655	S:S-Fungi:F5397	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Medelpad, Tuna, Hagaberget x6913500+/-500  y1564500+/-500	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	62.0	17.0		1993-09-15T00:00:00Z	15.0	9	1993	5249504	5249504.0	Inger Hernell
1065743148	urn:lsid:artportalen.se:Sighting:17346855	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Slottskogsvallen, lövskog NV om	b8323864-602a-4a7d-9127-bb903054e97d	57.680164000000005	11.943308	100.0	1993-08-01T00:00:00Z	1.0	8	1993	5249496	5249504.0	Åke G Lindström
1065690963	UME:General:33846	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE		4c415e40-1e21-11de-9e40-a0d6ecebb8bf	65.863748	14.654698000000002		1984-09-01T00:00:00Z	1.0	9	1984	5249504	5249504.0	Marc Bremond
1065690728	UME:General:33667	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Stöcksjö	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.77924	20.195475		1988-09-03T00:00:00Z	3.0	9	1988	5249496	5249504.0	Ann-Marie Ahlberg & Tore Cederblad.
1065689705	UME:General:32320	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Balberget	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.941749	19.082376		1980-09-13T00:00:00Z	13.0	9	1980	5249504	5249504.0	Ove E Eriksson
1065688886	UME:General:31119	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Håkmark	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.917922999999995	20.203482		1978-09-03T00:00:00Z	3.0	9	1978	5249504	5249504.0	Lars Hjortsberg
1065688788	UME:General:31004	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE		4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.94726	19.71486		1960-09-03T00:00:00Z	3.0	9	1960	5249504	5249504.0	Sven Dahlqvist
1065688165	UME:General:30070	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Hässningberget	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.81045699999999	20.110622		1990-09-15T00:00:00Z	15.0	9	1990	5249504	5249504.0	Mats Eriksson & Ove E Eriksson
1065687394	UME:General:29099	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	Stöcksjö	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.77924	20.195475		1988-09-03T00:00:00Z	3.0	9	1988	5249496	5249504.0	Ann-Marie Ahlberg & Tore Cederblad.
1065687290	UME:General:28959	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE		4c415e40-1e21-11de-9e40-a0d6ecebb8bf	65.863748	14.654698000000002		1984-09-01T00:00:00Z	1.0	9	1984	5249504	5249504.0	Marc Bremond
1065686836	UME:General:28433	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Stadsliden	4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.834771999999994	20.295588000000002		1981-09-01T00:00:00Z		9	1981	5249504	5249504.0	Marc Bremond
1065686818	UME:General:28431	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE		4c415e40-1e21-11de-9e40-a0d6ecebb8bf	63.807386	20.832402		1982-09-20T00:00:00Z	20.0	9	1982	5249504	5249504.0	Barbro Andersson
