gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
849982502	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1097622	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1991-08-04T00:00:00Z	4	8	1991	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863393				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:05.477Z		GEODETIC_DATUM_ASSUMED_WGS84
849982024	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1093819	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Björvadet SV	b8323864-602a-4a7d-9127-bb903054e97d	58.229956	12.340633	500.0						1987-10-10T00:00:00Z	10	10	1987	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863079				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:05.413Z		GEODETIC_DATUM_ASSUMED_WGS84
849982014	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1095911	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Frambo bygdegård O	b8323864-602a-4a7d-9127-bb903054e97d	58.262018	12.623063	250.0						1989-08-26T00:00:00Z	26	8	1989	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863238				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall, Stig Jacobsson			2018-12-24T04:33:05.346Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849981944	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1093844	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1988-07-27T00:00:00Z	27	7	1988	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863088				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:05.205Z		GEODETIC_DATUM_ASSUMED_WGS84
849981807	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1091779	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Älvabo med omgivning, km-rutorna 22 och 23	b8323864-602a-4a7d-9127-bb903054e97d	58.230434	12.195789	1000.0						1985-08-12T00:00:00Z	12	8	1985	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862922				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:05.281Z		GEODETIC_DATUM_ASSUMED_WGS84
849981663	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1096874	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1990-07-05T00:00:00Z	5	7	1990	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863304				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.897Z		GEODETIC_DATUM_ASSUMED_WGS84
849981660	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1095570	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Slätthults motionsspår med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	58.254504	12.253003	500.0						1988-09-22T00:00:00Z	22	9	1988	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863202				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:05.170Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849981540	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1092194	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Gubbegården V/ Baggården SSO, km-rutorna 23 och 22	b8323864-602a-4a7d-9127-bb903054e97d	58.244085	12.364816	1000.0						1985-08-28T00:00:00Z	28	8	1985	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862944				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:05.298Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849981184	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1097861	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Velanda NO, km-rutorna 02 och 03	b8323864-602a-4a7d-9127-bb903054e97d	58.228423	12.451494	1000.0						1991-08-18T00:00:00Z	18	8	1991	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863438				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.801Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849981041	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1098412	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Baggården SSO	b8323864-602a-4a7d-9127-bb903054e97d	58.240766	12.358321	500.0						1991-10-07T00:00:00Z	7	10	1991	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863511				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.821Z		GEODETIC_DATUM_ASSUMED_WGS84
849981010	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1090224	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Örstadbukten S, Öresjö S, Kvarnevattnen NV	b8323864-602a-4a7d-9127-bb903054e97d	58.232235	12.101906	500.0						1984-08-02T00:00:00Z	2	8	1984	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862833				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.802Z		GEODETIC_DATUM_ASSUMED_WGS84
849980949	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1087918	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1978-08-23T00:00:00Z	23	8	1978	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862624				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.846Z		GEODETIC_DATUM_ASSUMED_WGS84
849980868	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1092418	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	ca 1 km Jutegården SV, kring skjutbanan	b8323864-602a-4a7d-9127-bb903054e97d	58.259122	12.423027	500.0						1985-09-30T00:00:00Z	30	9	1985	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862966				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.785Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849980819	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1089209	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Baggården SSO	b8323864-602a-4a7d-9127-bb903054e97d	58.240766	12.358321	500.0						1981-08-02T00:00:00Z	2	8	1981	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862730				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.904Z		GEODETIC_DATUM_ASSUMED_WGS84
849980781	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1091341	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Trätthagen med omgivning	b8323864-602a-4a7d-9127-bb903054e97d	58.251054	12.457881	500.0						1984-11-11T00:00:00Z	11	11	1984	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862901				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.743Z		GEODETIC_DATUM_ASSUMED_WGS84
849980668	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1093337	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Älvabo med omgivning, km-rutorna 22 och 23	b8323864-602a-4a7d-9127-bb903054e97d	58.230434	12.195789	1000.0						1987-08-15T00:00:00Z	15	8	1987	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863026				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.726Z		GEODETIC_DATUM_ASSUMED_WGS84
849980571	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1096876	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Älvabo med omgivning, km-rutorna 22 och 23	b8323864-602a-4a7d-9127-bb903054e97d	58.230434	12.195789	1000.0						1990-07-06T00:00:00Z	6	7	1990	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863305				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.697Z		GEODETIC_DATUM_ASSUMED_WGS84
849980437	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1089512	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1982-08-27T00:00:00Z	27	8	1982	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862783				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.690Z		GEODETIC_DATUM_ASSUMED_WGS84
849980364	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1091337	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Slätthults motionsspår med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	58.254504	12.253003	500.0						1984-10-16T00:00:00Z	16	10	1984	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862899				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.667Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849979933	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1090030	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1984-07-23T00:00:00Z	23	7	1984	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862817				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.766Z		GEODETIC_DATUM_ASSUMED_WGS84
849979639	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1087924	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1978-08-30T00:00:00Z	30	8	1978	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862628				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.524Z		GEODETIC_DATUM_ASSUMED_WGS84
849979465	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1099691	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Velanda NO, km-rutorna 02 och 03	b8323864-602a-4a7d-9127-bb903054e97d	58.228423	12.451494	1000.0						1993-08-08T00:00:00Z	8	8	1993	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863607				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.479Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849979310	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1093651	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Älvabo med omgivning, km-rutorna 22 och 23	b8323864-602a-4a7d-9127-bb903054e97d	58.230434	12.195789	1000.0						1987-09-24T00:00:00Z	24	9	1987	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863059				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.653Z		GEODETIC_DATUM_ASSUMED_WGS84
849979274	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1089772	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1983-08-16T00:00:00Z	16	8	1983	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862802				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.540Z		GEODETIC_DATUM_ASSUMED_WGS84
849978900	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1092196	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1985-09-01T00:00:00Z	1	9	1985	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862945				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.437Z		GEODETIC_DATUM_ASSUMED_WGS84
849978816	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1091780	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Gubbegården V	b8323864-602a-4a7d-9127-bb903054e97d	58.239835	12.373745	500.0						1985-08-12T00:00:00Z	12	8	1985	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862923				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.540Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849978757	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1098402	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Trätthagen V	b8323864-602a-4a7d-9127-bb903054e97d	58.253185	12.453417	250.0						1991-09-29T00:00:00Z	29	9	1991	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863505				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.512Z		GEODETIC_DATUM_ASSUMED_WGS84
849978754	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1091348	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1985-07-28T00:00:00Z	28	7	1985	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862905				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.415Z		GEODETIC_DATUM_ASSUMED_WGS84
849978434	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1093839	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Bruksgården O/Baljefors N/Eklanda Bondegård V	b8323864-602a-4a7d-9127-bb903054e97d	58.248113	12.696734	2500.0						1988-07-23T00:00:00Z	23	7	1988	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863084				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.420Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849978419	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1088923	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Kakeliden SO	b8323864-602a-4a7d-9127-bb903054e97d	58.235631	12.220816	500.0						1981-08-02T00:00:00Z	2	8	1981	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862718				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.485Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849978328	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1093060	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Lextorps motionsspår med omgivningar, km-rutorna 43 och 44	b8323864-602a-4a7d-9127-bb903054e97d	58.260156	12.295062	1000.0						1987-07-19T00:00:00Z	19	7	1987	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863012				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.391Z		GEODETIC_DATUM_ASSUMED_WGS84
849978228	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1097401	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1990-08-29T00:00:00Z	29	8	1990	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863368				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.395Z		GEODETIC_DATUM_ASSUMED_WGS84
849978027	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1088644	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1980-08-13T00:00:00Z	13	8	1980	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862701				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.357Z		GEODETIC_DATUM_ASSUMED_WGS84
849977770	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1090235	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Bredfjället, Vargefjället	b8323864-602a-4a7d-9127-bb903054e97d	58.230244	12.033966	500.0						1984-08-05T00:00:00Z	5	8	1984	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862839				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.302Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849977530	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1095589	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Bruksgården O - NO, km-rutorna 31 och 32	b8323864-602a-4a7d-9127-bb903054e97d	58.254651	12.684912	500.0						1989-07-29T00:00:00Z	29	7	1989	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863204				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.230Z		GEODETIC_DATUM_ASSUMED_WGS84
849977144	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1097853	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Sandvadet S	b8323864-602a-4a7d-9127-bb903054e97d	58.234014	12.493553	500.0						1991-08-13T00:00:00Z	13	8	1991	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863436				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.209Z		GEODETIC_DATUM_ASSUMED_WGS84
849977045	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1089508	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Slätthults motionsspår med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	58.254504	12.253003	500.0						1981-10-04T00:00:00Z	4	10	1981	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862781				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.170Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849977034	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1097866	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Velanda säteri/Baggården SSO, km-rutorna 00, 01 och 22	b8323864-602a-4a7d-9127-bb903054e97d	58.239376	12.356749	2500.0						1991-08-22T00:00:00Z	22	8	1991	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863439				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.070Z		GEODETIC_DATUM_ASSUMED_WGS84
849976876	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1095590	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Slätthults motionsspår med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	58.254504	12.253003	500.0						1989-08-05T00:00:00Z	5	8	1989	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863205				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.168Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849976755	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1089513	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Kakeliden SO	b8323864-602a-4a7d-9127-bb903054e97d	58.235631	12.220816	500.0						1982-08-29T00:00:00Z	29	8	1982	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11862784				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.065Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
849976700	38b4c89f-584c-41bb-bd8f-cd1def33e92f	urn:lsid:artportalen.se:Sighting:1095887	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius		SPECIES	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245069	12.236905	500.0						1989-08-11T00:00:00Z	11	8	1989	5249504	5249504	HUMAN_OBSERVATION	ArtDatabanken	Artportalen	11863228				CC0_1_0	Anita Stridvall	Leif Stridvall, Anita Stridvall			2018-12-24T04:33:04.055Z		GEODETIC_DATUM_ASSUMED_WGS84
